"","FCZ_ERN_080_z_d1 ","flanker_score_d1_z ","accuracy_z_d1 ","v_S1_B11_z ","v_congruent_S1_B11_z ","v_incongruent_S1_B11_z ","a_S1_B11_z ","t_S1_B11_z ","z_S1_B11_z ","FCZ_ERN_080_z_d2 ","flanker_score_d2_z ","accuracy_z_d2 ","v_S2_B11_z ","v_congruent_S2_B11_z ","v_incongruent_S2_B11_z ","a_S2_B11_z ","t_S2_B11_z ","z_S2_B11_z ","FCZ_ERN_080_z_d3 ","flanker_score_d3_z ","accuracy_z_d3 ","v_S3_B11_z ","v_congruent_S3_B11_z ","v_incongruent_S3_B11_z ","a_S3_B11_z ","t_S3_B11_z ","z_S3_B11_z "
"FCZ_ERN_080_z_d1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"flanker_score_d1_z","-0.346** ","","","","","","","","","","","","","","","","","","","","","","","","","",""
"accuracy_z_d1","-0.251*  "," 0.421***","","","","","","","","","","","","","","","","","","","","","","","","",""
"v_S1_B11_z","-0.385***"," 0.525***"," 0.449***","","","","","","","","","","","","","","","","","","","","","","","",""
"v_congruent_S1_B11_z","-0.321** "," 0.330** "," 0.196   "," 0.919***","","","","","","","","","","","","","","","","","","","","","","",""
"v_incongruent_S1_B11_z","-0.329** "," 0.645***"," 0.708***"," 0.703***"," 0.367***","","","","","","","","","","","","","","","","","","","","","",""
"a_S1_B11_z"," 0.051   ","-0.133   "," 0.632***","-0.228*  ","-0.359** "," 0.109   ","","","","","","","","","","","","","","","","","","","","",""
"t_S1_B11_z"," 0.052   ","-0.005   "," 0.388***"," 0.374***"," 0.367***"," 0.223*  "," 0.047   ","","","","","","","","","","","","","","","","","","","",""
"z_S1_B11_z"," 0.072   ","-0.233*  ","-0.322** ","-0.338** ","-0.218   ","-0.406***","-0.382***"," 0.153   ","","","","","","","","","","","","","","","","","","",""
"FCZ_ERN_080_z_d2"," 0.664***","-0.198   ","-0.034   ","-0.157   ","-0.183   ","-0.034   "," 0.090   "," 0.097   ","-0.169   ","","","","","","","","","","","","","","","","","",""
"flanker_score_d2_z","-0.447***"," 0.504***"," 0.314** "," 0.403***"," 0.325** "," 0.361** ","-0.054   "," 0.127   ","-0.131   ","-0.211   ","","","","","","","","","","","","","","","","",""
"accuracy_z_d2","-0.277*  "," 0.259*  "," 0.734***"," 0.350** "," 0.189   "," 0.487***"," 0.477***"," 0.360** ","-0.234   ","-0.009   "," 0.604***","","","","","","","","","","","","","","","",""
"v_S2_B11_z","-0.378** "," 0.351** "," 0.166   "," 0.524***"," 0.558***"," 0.215   ","-0.200   "," 0.088   "," 0.040   ","-0.247*  "," 0.476***"," 0.457***","","","","","","","","","","","","","","",""
"v_congruent_S2_B11_z","-0.352** "," 0.300*  "," 0.065   "," 0.516***"," 0.619***"," 0.080   ","-0.249*  "," 0.054   "," 0.047   ","-0.272*  "," 0.375** "," 0.292*  "," 0.959***","","","","","","","","","","","","","",""
"v_incongruent_S2_B11_z","-0.317** "," 0.355** "," 0.340** "," 0.377** "," 0.244*  "," 0.451***","-0.027   "," 0.136   "," 0.011   ","-0.111   "," 0.549***"," 0.679***"," 0.770***"," 0.556***","","","","","","","","","","","","",""
"a_S2_B11_z"," 0.125   ","-0.199   "," 0.598***","-0.122   ","-0.221   "," 0.120   "," 0.826***"," 0.263*  ","-0.345** "," 0.190   "," 0.052   "," 0.592***","-0.142   ","-0.212   "," 0.063   ","","","","","","","","","","","",""
"t_S2_B11_z","-0.097   "," 0.077   "," 0.325** "," 0.155   "," 0.108   "," 0.171   "," 0.153   "," 0.465***"," 0.181   "," 0.047   "," 0.224   "," 0.458***"," 0.273*  "," 0.233   "," 0.274*  "," 0.041   ","","","","","","","","","","",""
"z_S2_B11_z","-0.021   ","-0.075   ","-0.171   ","-0.127   ","-0.157   ","-0.012   ","-0.205   "," 0.061   "," 0.314** ","-0.038   ","-0.142   ","-0.222   ","-0.450***","-0.453***","-0.298*  ","-0.363** "," 0.189   ","","","","","","","","","",""
"FCZ_ERN_080_z_d3"," 0.674***","-0.175   ","-0.154   ","-0.154   ","-0.125   ","-0.138   ","-0.050   "," 0.060   "," 0.000   "," 0.742***","-0.319*  ","-0.183   ","-0.151   ","-0.148   ","-0.107   "," 0.079   ","-0.176   ","-0.049   ","","","","","","","","",""
"flanker_score_d3_z","-0.337** "," 0.401***"," 0.391** "," 0.264*  "," 0.140   "," 0.371** "," 0.063   ","-0.035   ","-0.034   ","-0.130   "," 0.416***"," 0.338** "," 0.305*  "," 0.270*  "," 0.284*  "," 0.053   "," 0.121   ","-0.122   ","-0.157   ","","","","","","","",""
"accuracy_z_d3","-0.271*  "," 0.219   "," 0.665***"," 0.276*  "," 0.115   "," 0.447***"," 0.475***"," 0.171   ","-0.206   ","-0.112   "," 0.279*  "," 0.636***"," 0.152   "," 0.059   "," 0.313*  "," 0.479***"," 0.296*  ","-0.086   ","-0.235   "," 0.653***","","","","","","",""
"v_S3_B11_z","-0.463***"," 0.294*  "," 0.146   "," 0.494***"," 0.496***"," 0.272*  ","-0.175   ","-0.099   ","-0.107   ","-0.418***"," 0.284*  "," 0.101   "," 0.597***"," 0.608***"," 0.374** ","-0.217   "," 0.035   ","-0.215   ","-0.251*  "," 0.537***"," 0.486***","","","","","",""
"v_congruent_S3_B11_z","-0.422***"," 0.221   "," 0.017   "," 0.476***"," 0.568***"," 0.099   ","-0.246*  ","-0.099   ","-0.077   ","-0.411***"," 0.220   "," 0.006   "," 0.623***"," 0.698***"," 0.248   ","-0.268*  "," 0.032   ","-0.256*  ","-0.224   "," 0.395***"," 0.295*  "," 0.940***","","","","",""
"v_incongruent_S3_B11_z","-0.384** "," 0.330** "," 0.333** "," 0.362** "," 0.199   "," 0.498***"," 0.013   ","-0.068   ","-0.125   ","-0.288*  "," 0.309*  "," 0.249*  "," 0.340** "," 0.225   "," 0.489***","-0.043   "," 0.029   ","-0.061   ","-0.217   "," 0.620***"," 0.674***"," 0.779***"," 0.518***","","","",""
"a_S3_B11_z"," 0.073   ","-0.041   "," 0.593***"," 0.025   ","-0.090   "," 0.222   "," 0.696***"," 0.217   ","-0.306*  "," 0.197   ","-0.003   "," 0.484***","-0.179   ","-0.207   ","-0.055   "," 0.771***"," 0.129   ","-0.198   ","-0.043   "," 0.141   "," 0.551***","-0.122   ","-0.228   "," 0.113   ","","",""
"t_S3_B11_z"," 0.033   ","-0.222   "," 0.229   ","-0.247*  ","-0.252*  ","-0.129   "," 0.452***"," 0.167   "," 0.047   "," 0.025   ","-0.060   "," 0.304*  ","-0.111   ","-0.129   ","-0.034   "," 0.333** "," 0.465***"," 0.061   ","-0.071   "," 0.148   "," 0.493***"," 0.099   "," 0.111   "," 0.044   "," 0.111   ","",""
"z_S3_B11_z"," 0.224   ","-0.174   ","-0.183   ","-0.352** ","-0.297*  ","-0.296*  ","-0.030   "," 0.166   "," 0.364** "," 0.035   ","-0.105   "," 0.044   ","-0.157   ","-0.220   "," 0.035   ","-0.032   "," 0.176   "," 0.385** "," 0.150   ","-0.293*  ","-0.158   ","-0.397***","-0.337** ","-0.376** ","-0.391***"," 0.385** ",""
