"","v_congruent_d2_z ","v_incongruent_d2_z ","a_congruent_d2_z ","a_incongruent_d2_z ","t_congruent_d2_z ","t_incongruent_d2_z ","z_d2_z ","flanker_score_d2_z ","accuracy_d2_z ","accuracy_congruent_log_d2_z ","accuracy_incongruent_d2_z ","rt_interference_d2_z ","FCZ_ERN_080_d2_z "
"v_congruent_d2_z","","","","","","","","","","","","",""
"v_incongruent_d2_z"," 0.586***","","","","","","","","","","","",""
"a_congruent_d2_z"," 0.246*  "," 0.377***","","","","","","","","","","",""
"a_incongruent_d2_z","-0.239*  "," 0.201   "," 0.644***","","","","","","","","","",""
"t_congruent_d2_z","-0.010   "," 0.245*  "," 0.029   "," 0.368** ","","","","","","","","",""
"t_incongruent_d2_z"," 0.052   "," 0.397***"," 0.611***"," 0.470***"," 0.506***","","","","","","","",""
"z_d2_z","-0.572***","-0.505***","-0.500***","-0.179   "," 0.220   ","-0.276*  ","","","","","","",""
"flanker_score_d2_z"," 0.366** "," 0.513***"," 0.193   "," 0.025   "," 0.061   "," 0.107   ","-0.148   ","","","","","",""
"accuracy_d2_z"," 0.230*  "," 0.712***"," 0.562***"," 0.616***"," 0.449***"," 0.518***","-0.206   "," 0.609***","","","","",""
"accuracy_congruent_log_d2_z"," 0.666***"," 0.477***"," 0.607***"," 0.248*  "," 0.093   "," 0.366** ","-0.539***"," 0.489***"," 0.600***","","","",""
"accuracy_incongruent_d2_z","-0.079   "," 0.610***"," 0.367** "," 0.636***"," 0.504***"," 0.430***"," 0.039   "," 0.485***"," 0.906***"," 0.216   ","","",""
"rt_interference_d2_z"," 0.275*  "," 0.196   "," 0.534***"," 0.481***","-0.085   "," 0.417***","-0.639***"," 0.011   "," 0.297** "," 0.535***"," 0.093   ","",""
"FCZ_ERN_080_d2_z"," 0.320** "," 0.109   ","-0.076   ","-0.272*  ","-0.074   ","-0.155   "," 0.000   "," 0.211   "," 0.013   "," 0.185   ","-0.098   "," 0.039   ",""
