"","parameters","ICC","CI","lower_ci","upper_ci"
"1","Drift rate (congruent)",0.68,"[0.57, 0.78]",0.573806719549163,0.775844890972406
"2","Drift rate (incongruent)",0.47,"[0.33, 0.61]",0.330397505588543,0.605424312932102
"3","Boundary separation (congruent)",0.54,"[0.4, 0.66]",0.400920048081788,0.65887993810985
"4","Boundary separation (incongruent)",0.78,"[0.7, 0.85]",0.695297978890689,0.847900663644495
"5","Non-decision time (congruent)",0.4,"[0.26, 0.55]",0.258472930088919,0.546923049940211
"6","Non-decision time (incongruent)",0.03,"[-0.1, 0.18]",-0.096100547734936,0.181419007242555
"7","Starting bias",0.44,"[0.3, 0.58]",0.29756601552618,0.57924505809643
"8","NIH Toolbox",0.47,"[0.33, 0.61]",0.33209917235782,0.606758035101297
"9","Accuracy (incongruent)",0.72,"[0.62, 0.8]",0.62004443739363,0.804161054228842
"10","RT interference",0.75,"[0.66, 0.83]",0.659315491033539,0.827335962903667
